,year,weekday,SunLong,MoonLong,SunMoonActualDegrees,SunMoonAspectDegrees,SunMoonAspect,SunSign,Close_S&P500,Change_pct_S&P500,Close_CBOE:VIX,Close_USD-GBP,Change_pct_USD_GBP,Close_LON:FTSE100,Change_pct_LON:FTSE100,Std_Dev_LON:FTSE100,Std_Dev_pct_LON:FTSE100
2019-04-15,2019,0,24.75,143.83,119.08000000000001,119.08000000000001,TR,01_ARI,2905.580078125,-0.0006293691084816588,12.31999969482422,0.7624,-0.0010482180293501786,7436.87,-2.5547729882613446e-05,171.66189975085737,0.023082546790633342
2019-04-16,2019,1,25.73,158.36,132.63000000000002,132.63000000000002,,01_ARI,2907.06005859375,0.0005093580038946222,12.18000030517578,0.7659999999999999,0.004721930745015701,7469.92,0.004444073918194125,173.69270782630565,0.023252284874042246
2019-04-17,2019,2,26.71,173.03,146.32,146.32,,01_ARI,2900.449951171875,-0.0022738117853239315,12.600000381469727,0.7665,0.0006527415143604554,7471.32,0.00018741833915214556,173.66762851748766,0.023244571041996284
2019-04-18,2019,3,27.68,187.74,160.06,160.06,,01_ARI,2905.030029296875,0.0015790922795098083,12.09000015258789,0.7687,0.0028701891715592343,7459.88,-0.0015311885985340723,170.9170226121949,0.022911497586046277
2019-04-23,2019,1,32.56,257.78,225.21999999999997,134.78000000000003,,02_TAU,2933.679931640625,0.008841205788409079,12.279999732971193,0.773,0.005593859763236564,7523.07,0.008470645640412444,168.33521057523657,0.02237586657777165
2019-04-24,2019,2,33.54,270.62,237.08,122.91999999999999,TR,02_TAU,2927.25,-0.002191763174733685,13.140000343322756,0.7717,-0.001681759379042691,7471.75,-0.006821683169238035,163.0069545684685,0.02181643585083394
2019-04-25,2019,3,34.51,283.09,248.57999999999998,111.42000000000002,,02_TAU,2926.169921875,-0.0003689736527457965,13.25,0.7748,0.004017105092652518,7434.13,-0.005034965034965033,152.6995658334964,0.020540341080058647
2019-04-26,2019,4,35.49,295.27,259.78,100.22000000000003,,02_TAU,2939.8798828125,0.0046852921407636305,12.729999542236328,0.7732,-0.0020650490449148906,7428.19,-0.0007990175044020331,145.26562545232537,0.019555992166641587
2019-04-29,2019,0,38.41,330.89,292.48,67.51999999999998,,02_TAU,2943.030029296875,0.001071522174355355,13.109999656677244,0.7739,0.0009053285049147597,7440.66,0.0016787400429985055,141.78964253629366,0.019056057196040897
2019-04-30,2019,1,39.38,342.76,303.38,56.620000000000005,SX,02_TAU,2945.830078125,0.0009514170090862972,13.119999885559082,0.7671,-0.008786664943791211,7418.22,-0.0030158614961575125,138.28164599209205,0.018640812215341692
2019-05-01,2019,2,40.35,354.75,314.4,45.60000000000002,,02_TAU,2923.72998046875,-0.007502163081421376,14.800000190734865,0.7644,-0.0035197497066875583,7385.26,-0.004443114385930813,135.47555164006883,0.018344046335547946
2019-05-02,2019,3,41.32,6.93,34.39,34.39,,02_TAU,2917.52001953125,-0.0021239857917741967,14.420000076293945,0.7673,0.003793825222396574,7351.31,-0.004596994554017075,132.35291123083516,0.018003989932520212
2019-05-03,2019,4,42.29,19.32,22.97,22.97,,02_TAU,2945.639892578125,0.009638279380647763,12.869999885559082,0.7624,-0.0063860289326208575,7380.64,0.00398976508948734,132.46123535686297,0.01794712048777111
2019-05-07,2019,1,46.17,71.31,25.14,25.14,,02_TAU,2884.050048828125,-0.016511651392423388,19.31999969482422,0.7665,0.005377754459601203,7260.47,-0.01628178586138873,131.78324329732234,0.018150786835745114
2019-05-08,2019,2,47.14,84.83,37.69,37.69,,02_TAU,2879.419921875,-0.0016054253132695706,19.399999618530273,0.769,0.003261578604044413,7271.0,0.00145031933194395,129.5467314323634,0.017816907087383222
2019-05-09,2019,3,48.11,98.51,50.400000000000006,50.400000000000006,,02_TAU,2870.719970703125,-0.0030214249424966866,19.100000381469727,0.768,-0.0013003901170350884,7207.41,-0.008745702104249742,126.9762140676811,0.01761745399077909
2019-05-10,2019,4,49.07,112.33,63.26,63.26,SX,02_TAU,2881.39990234375,0.0037202972597878414,16.040000915527347,0.7673,-0.0009114583333333925,7203.29,-0.0005716339156507377,125.8059999947056,0.01746507498583364
2019-05-13,2019,0,51.97,154.52,102.55000000000001,102.55000000000001,SQ,02_TAU,2811.8701171875,-0.02413055719884427,20.549999237060547,0.7702,0.0037794865111429043,7163.68,-0.0054988762079549725,125.24393783532362,0.01748318431802141
2019-05-14,2019,1,52.94,168.78,115.84,115.84,TR,02_TAU,2834.409912109375,0.008015944543135589,18.059999465942386,0.7741,0.005063619839002831,7241.6,0.010877091104013692,124.7678969564653,0.01722932735258303
2019-05-15,2019,2,53.9,183.07,129.17,129.17,,02_TAU,2850.9599609375,0.00583897507464215,16.440000534057614,0.7771,0.003875468285751138,7296.95,0.007643338488731777,124.22823797682332,0.017024679897330162
2019-05-16,2019,3,54.87,197.34,142.47,142.47,,02_TAU,2876.320068359375,0.008895287120600504,15.289999961853027,0.7817,0.005919444086990078,7353.51,0.0077511837137433925,124.33410864796517,0.016908130763127426
2019-05-17,2019,4,55.83,211.51,155.68,155.68,,02_TAU,2859.530029296875,-0.005837333350761975,15.960000038146973,0.7854,0.004733273634386581,7348.62,-0.0006649885564853353,123.7102264222648,0.01683448408303393
2019-05-20,2019,0,58.72,252.66,193.94,166.06,OP,02_TAU,2840.22998046875,-0.0067493779153879885,16.309999465942386,0.7853,-0.0001273236567354008,7310.88,-0.005135658123565978,123.44866755501708,0.016885609879387583
2019-05-21,2019,1,59.68,265.75,206.07,153.93,,02_TAU,2864.360107421875,0.008495835590448308,14.949999809265135,0.7821,-0.004074875843626646,7328.92,0.0024675552053925465,122.40612952857302,0.01670179638044528
2019-05-22,2019,2,60.64,278.5,217.86,142.14,,03_GEM,2856.27001953125,-0.0028243962306494508,14.75,0.7901,0.010228870988364669,7334.19,0.0007190691125020798,121.51499793593115,0.01656829151357289
2019-05-23,2019,3,61.6,290.94,229.34,130.66,,03_GEM,2822.239990234375,-0.01191414994527018,16.920000076293945,0.7895,-0.0007593975446146262,7231.04,-0.014064266128911207,120.90711132572854,0.016720570115187933
2019-05-24,2019,4,62.56,303.12,240.56,119.44,TR,03_GEM,2826.06005859375,0.0013535590072402126,15.850000381469727,0.7879999999999999,-0.0018999366687777464,7277.73,0.006456885869805751,119.36517092901057,0.016401428869855104
2019-05-28,2019,1,66.41,350.72,284.31000000000006,75.68999999999994,,03_GEM,2802.389892578125,-0.008375676922946718,17.5,0.789,0.0012690355329949554,7268.95,-0.0012064201337504965,116.69223557012165,0.01605352018793934
2019-05-29,2019,2,67.37,2.76,64.61,64.61,SX,03_GEM,2783.02001953125,-0.0069119122568113145,17.899999618530273,0.7917,0.003422053231939115,7185.3,-0.011507851890575571,113.84039619695389,0.01584351331147675
2019-05-30,2019,3,68.33,15.0,53.33,53.33,,03_GEM,2788.860107421875,0.0020984713906617714,17.299999237060547,0.7943,0.003284072249589487,7218.16,0.0045732258917512425,111.41180250434984,0.015434931132636272
2019-05-31,2019,4,69.29,27.51,41.78,41.78,,03_GEM,2752.06005859375,-0.01319537280847849,18.709999084472656,0.7935,-0.0010071761299257354,7161.71,-0.00782055260620429,110.74323881458403,0.015463239759021802
2019-06-03,2019,0,72.16,66.87,5.289999999999992,5.289999999999992,,03_GEM,2744.449951171875,-0.0027652403144732274,18.86000061035156,0.7917,-0.0022684310018903364,7184.8,0.003224090335967267,110.71712034438501,0.015409909857530482
2019-06-04,2019,1,73.12,80.57,7.449999999999989,7.449999999999989,,03_GEM,2803.27001953125,0.021432370568193138,16.969999313354492,0.7888,-0.00366300366300365,7214.29,0.004104498385480326,110.42643027080541,0.015306624805879084
2019-06-05,2019,2,74.08,94.5,20.42,20.42,,03_GEM,2826.14990234375,0.008161854781411959,16.09000015258789,0.7854,-0.004310344827586188,7220.22,0.0008219797097150927,109.26002406201037,0.015132506220310513
2019-06-06,2019,3,75.04,108.6,33.55999999999999,33.55999999999999,,03_GEM,2843.489990234375,0.006135586748687638,15.93000030517578,0.7867,0.0016552075375604325,7259.85,0.005488752420286458,106.09579246681368,0.014614047461974238
2019-06-07,2019,4,75.99,122.81,46.82000000000001,46.82000000000001,,03_GEM,2873.340087890625,0.01049769746289475,16.299999237060547,0.7839,-0.003559171221558244,7331.94,0.009929957230521147,103.39139755579258,0.014101506225609127
2019-06-10,2019,0,78.86,165.56,86.7,86.7,SQ,03_GEM,2886.72998046875,0.0046600444669098184,15.9399995803833,0.7879999999999999,0.005230258961602008,7375.54,0.0059465843964898735,101.36685641590101,0.013743652182199678
2019-06-11,2019,1,79.82,179.72,99.9,99.9,,03_GEM,2885.719970703125,-0.00034988023558091275,15.989999771118164,0.7862,-0.002284263959390742,7398.45,0.003106213239979727,99.63633949236976,0.013467191032225637
2019-06-12,2019,2,80.78,193.76,112.97999999999999,112.97999999999999,,03_GEM,2879.840087890625,-0.0020375791387226005,15.90999984741211,0.7859,-0.00038158229458151727,7367.62,-0.004167089052436679,98.11557318845966,0.013317132695288256
2019-06-13,2019,3,81.73,207.67,125.93999999999998,125.93999999999998,,03_GEM,2891.639892578125,0.004097381912668174,15.81999969482422,0.7884,0.0031810662934215195,7368.57,0.00012894258933004998,97.39846866905835,0.013218096410709045
2019-06-14,2019,4,82.69,221.42,138.73,138.73,,03_GEM,2886.97998046875,-0.001611511904139773,15.279999732971193,0.7933,0.006215119228817789,7345.78,-0.003092866051350507,97.34186774339449,0.01325139981641085
2019-06-17,2019,0,85.55,261.32,175.76999999999998,175.76999999999998,OP,03_GEM,2889.669921875,0.0009317492412306283,15.350000381469727,0.7964,0.003907727215429313,7357.31,0.0015696086732792658,97.4028924220681,0.013238927328339855
2019-06-18,2019,1,86.51,274.12,187.61,172.39,,03_GEM,2917.75,0.009717399870633026,15.149999618530273,0.7975,0.0013812154696133394,7443.04,0.011652356635781125,98.3336357587546,0.013211488284189605
2019-06-19,2019,2,87.46,286.67,199.21000000000004,160.78999999999996,,03_GEM,2926.4599609375,0.002985163546397107,14.329999923706055,0.7918,-0.007147335423197565,7403.54,-0.005306971345041767,98.71597340383444,0.013333617891418759
2019-06-20,2019,3,88.41,298.98,210.57000000000002,149.42999999999998,,03_GEM,2954.179931640625,0.009472185190685156,14.75,0.7873,-0.00568325334680464,7424.44,0.0028229738746599065,97.98585017967653,0.013197742884268246
2019-06-21,2019,4,89.37,311.09,221.71999999999997,138.28000000000003,,03_GEM,2950.4599609375,-0.0012592227925193322,15.399999618530273,0.7876,0.0003810491553410955,7407.5,-0.0022816535657907977,96.10918323030835,0.012974577553872203
2019-06-24,2019,0,92.23,346.78,254.54999999999995,105.45000000000005,TR,04_CAN,2945.35009765625,-0.0017318870104667816,15.260000228881836,0.7859999999999999,-0.002031488065007636,7416.69,0.0012406344920687928,94.67835890967899,0.012765581264644875
2019-06-25,2019,1,93.18,358.69,265.51,94.49000000000001,SQ,04_CAN,2917.3798828125,-0.009496397343734198,16.280000686645508,0.7862,0.00025445292620873694,7422.43,0.0007739301494333883,93.0937864831077,0.01254222491597869
2019-06-26,2019,2,94.14,10.73,83.41,83.41,,04_CAN,2913.780029296875,-0.0012339337557076835,16.209999084472653,0.7889,0.0034342406512337664,7416.39,-0.0008137496749717199,92.26721406649905,0.012440987335684753
2019-06-27,2019,3,95.09,22.98,72.11,72.11,,04_CAN,2924.919921875,0.003823175554131808,15.81999969482422,0.7889,0.0,7402.33,-0.0018958010568485006,91.99606488366321,0.012427987523342409
2019-06-28,2019,4,96.04,35.5,60.540000000000006,60.540000000000006,SX,04_CAN,2941.760009765625,0.0057574526279098315,15.079999923706055,0.7857,-0.004056280897452247,7425.63,0.0031476575618758496,92.33145404878506,0.012434157647066318
2019-07-01,2019,0,98.91,75.21,23.700000000000003,23.700000000000003,,04_CAN,2964.330078125,0.007672301032188189,14.0600004196167,0.7904,0.005981926944126359,7497.5,0.009678640061516752,94.03160811699499,0.012541728325041012
2019-07-02,2019,1,99.86,89.18,10.679999999999993,10.679999999999993,,04_CAN,2973.010009765625,0.002928125887423194,12.93000030517578,0.7937,0.004175101214574761,7559.19,0.008228076025341702,97.28305151603574,0.012869507383203194
2019-07-03,2019,2,100.81,103.46,2.6499999999999915,2.6499999999999915,CJ,04_CAN,2995.820068359375,0.007672378673070135,12.56999969482422,0.7959,0.0027718281466551087,7609.32,0.006631662916264824,102.3613157142764,0.013452097653177472
2019-07-05,2019,4,102.72,132.63,29.909999999999997,29.909999999999997,,04_CAN,2990.409912109375,-0.00180590159841032,13.279999732971193,0.7996,0.004648825229299991,7553.14,-0.007383051310760891,104.72677080724247,0.013865328963483064
2019-07-08,2019,0,105.58,176.35,70.77,70.77,SX,04_CAN,2975.949951171875,-0.004835444424841517,13.960000038146973,0.799,-0.0007503751875936882,7549.27,-0.0005123696899567154,106.83104005534172,0.014151174889140502
2019-07-09,2019,1,106.54,190.58,84.04,84.04,,04_CAN,2979.6298828125,0.0012365569653400854,14.09000015258789,0.8022,0.004005006257822297,7536.47,-0.0016955281768965547,108.81082387941677,0.014437903140252235
2019-07-10,2019,2,107.49,204.56,97.07000000000001,97.07000000000001,,04_CAN,2993.070068359375,0.0045106896075925995,13.029999732971193,0.8003,-0.0023684866616804356,7530.69,-0.0007669373061924833,110.60923623322438,0.014687795704407482
2019-07-11,2019,3,108.44,218.26,109.82,109.82,,04_CAN,2999.909912109375,0.002285226738359958,12.93000030517578,0.7966,-0.0046232662751468645,7509.82,-0.0027713263990417625,111.90977639122286,0.01490179210569932
2019-07-12,2019,4,109.4,231.69,122.28999999999999,122.28999999999999,TR,04_CAN,3013.77001953125,0.004620174547884881,12.390000343322756,0.7962,-0.0005021340697966004,7505.97,-0.0005126620877730081,112.94052091278942,0.015046758901619568
2019-07-15,2019,0,112.26,270.48,158.22000000000003,158.22000000000003,,04_CAN,3014.300048828125,0.00017586919155743175,12.68000030517578,0.7989,0.0033911077618689056,7531.72,0.003430602573684771,114.50445844111985,0.015202962728449789
2019-07-16,2019,1,113.21,282.97,169.76000000000005,169.76000000000005,,04_CAN,3004.0400390625,-0.003403778522185874,12.859999656677244,0.8052,0.007885843034171947,7577.2,0.006038461334197276,116.83433608165035,0.015419196547755153
2019-07-17,2019,2,114.16,295.27,181.10999999999999,178.89000000000001,OP,04_CAN,2984.419921875,-0.006531243569450895,13.970000267028807,0.8046,-0.0007451564828614421,7535.46,-0.005508631156627697,118.00657171378252,0.01566016828618061
2019-07-18,2019,3,115.12,307.41,192.29000000000002,167.70999999999998,,04_CAN,2995.110107421875,0.003581997784064761,13.529999732971193,0.8011,-0.004349987571463987,7493.09,-0.005622748976173986,118.47736647510959,0.015811549904660105
2019-07-19,2019,4,116.07,319.42,203.35000000000002,156.64999999999998,,04_CAN,2976.610107421875,-0.00617673452276668,14.449999809265135,0.7999,-0.0014979403320434237,7508.7,0.0020832527034908566,118.1930430780378,0.015740813067247034
2019-07-22,2019,0,118.93,355.03,236.09999999999997,123.90000000000003,TR,04_CAN,2985.030029296875,0.002828694915066654,13.529999732971193,0.8001,0.00025003125390665737,7514.93,0.000829704209783344,118.90519267531714,0.015822528310352475
2019-07-23,2019,1,119.89,6.94,112.95,112.95,,04_CAN,3005.469970703125,0.006847482673755456,12.609999656677244,0.804,0.004874390701162357,7556.86,0.005579559623309693,120.91971318719322,0.01600131710620459
2019-07-24,2019,2,120.84,18.96,101.88,101.88,,05_LEO,3019.56005859375,0.004688147952890187,12.06999969482422,0.8001,-0.00485074626865678,7501.46,-0.0073310872505246705,121.77756354984919,0.01623384828418057
2019-07-25,2019,3,121.8,31.18,90.62,90.62,SQ,05_LEO,3003.669921875,-0.005262401280453521,12.739999771118164,0.8003,0.00024996875390570494,7489.05,-0.0016543446209137391,122.33422321303885,0.016335078977045
2019-07-26,2019,4,122.75,43.66,79.09,79.09,,05_LEO,3025.860107421875,0.007387691099234761,12.15999984741211,0.8073,0.008746719980007533,7549.06,0.00801303236057982,124.13611289565974,0.01644391657976751
2019-07-29,2019,0,125.62,83.31,42.31,42.31,,05_LEO,3020.969970703125,-0.0016161146071345112,12.829999923706055,0.8175,0.01263470828688229,7686.61,0.018220811597735143,130.11559244821274,0.01692756526586008
2019-07-30,2019,1,126.58,97.37,29.209999999999994,29.209999999999994,,05_LEO,3013.179931640625,-0.0025786549148275606,13.9399995803833,0.8229,0.006605504587155808,7646.77,-0.005183039077044316,134.1689552048036,0.017545833757887788
2019-07-31,2019,2,127.53,111.84,15.689999999999998,15.689999999999998,,05_LEO,2980.3798828125,-0.010885526112695776,16.120000839233402,0.8166,-0.007655851257746926,7586.78,-0.007845142458842158,136.42717002189798,0.017982223027674188
2019-08-01,2019,3,128.49,126.63,1.8600000000000136,1.8600000000000136,CJ,05_LEO,2953.56005859375,-0.00899879386967306,17.8700008392334,0.8229,0.007714915503306274,7584.87,-0.0002517537084243404,137.31040027666887,0.018103197586335544
2019-08-02,2019,4,129.45,141.63,12.180000000000007,12.180000000000007,,05_LEO,2932.050048828125,-0.007282739927037873,17.610000610351562,0.8246,0.002065864625106384,7407.06,-0.023442722156081675,136.20605057021436,0.018388679256036045
2019-08-05,2019,0,132.32,186.43,54.110000000000014,54.110000000000014,,05_LEO,2844.739990234375,-0.0297778200029859,24.59000015258789,0.8236,-0.001212709192335626,7223.85,-0.02473451004852123,135.81646909847302,0.018801119776638914
2019-08-06,2019,1,133.27,200.86,67.59,67.59,,05_LEO,2881.77001953125,0.013017017169932643,20.170000076293945,0.8219,-0.00206410879067509,7171.69,-0.007220526450577025,136.67413769863185,0.01905745196719767
2019-08-07,2019,2,134.23,214.92,80.69,80.69,,05_LEO,2883.97998046875,0.0007668762331907164,19.489999771118164,0.8228,0.001095023725514066,7198.7,0.0037661973677054483,135.69564116653427,0.018850020304573643
2019-08-08,2019,3,135.19,228.59,93.4,93.4,SQ,05_LEO,2938.090087890625,0.018762303409984193,16.90999984741211,0.8241,0.0015799708313077865,7285.9,0.012113298234403436,134.90425429988133,0.018515798226695582
2019-08-09,2019,4,136.15,241.87,105.72,105.72,,05_LEO,2918.64990234375,-0.00661660635492356,17.969999313354492,0.8278,0.004489746390001104,7253.85,-0.004398907478828873,135.61157735589083,0.01869511740053776
2019-08-12,2019,0,139.03,279.9,140.86999999999998,140.86999999999998,,05_LEO,2882.699951171875,-0.012317322177972212,21.09000015258789,0.8277,-0.00012080212611742525,7226.72,-0.0037400828525542273,137.419262211548,0.019015440228976353
